54628	-0.40	0.00
54630	0.00	0.00
54633	0.00	0.00
54635	-0.10	0.00
54637	-0.20	0.00
54639	0.20	0.00
54642	0.00	0.00
54644	0.00	0.00
54646	-0.20	0.00
54649	-0.10	0.00
54651	-0.30	0.00
54653	-0.40	0.00
54656	0.10	0.00
54658	-0.20	0.00
54660	-0.30	0.00
54662	-0.40	0.00
54665	-0.20	0.00
54667	-0.20	0.00
54669	-0.40	0.00
54672	0.10	0.00
54674	0.10	0.00
54676	-0.20	0.00
54679	-0.10	0.00
54681	-0.20	0.00
54683	-0.10	0.00
54686	-0.10	0.00
