55045	-0.30	0.00
55047	-0.40	0.00
55050	-0.20	0.00
55052	0.00	0.00
55054	0.10	0.00
55056	-0.20	0.00
55059	-0.10	0.00
55061	-0.20	0.00
55063	0.00	0.00
55066	-0.10	0.00
55068	-0.10	0.00
55070	-0.20	0.00
55073	-0.10	0.00
55075	0.00	0.00
55077	0.00	0.00
55079	-0.10	0.00
55082	-0.20	0.00
55084	-0.10	0.00
55086	-0.40	0.00
55089	-0.10	0.00
55091	-0.20	0.00
55093	0.00	0.00
55096	-0.20	0.00
55098	0.00	0.00
55100	-0.10	0.00
55102	-0.20	0.00
55105	-0.20	0.00
55107	-0.10	0.00
55109	-0.20	0.00
55112	-0.30	0.00
55114	-0.20	0.00
55116	0.00	0.00
55119	-0.40	0.00
55121	-0.10	0.00
55123	-0.20	0.00
55126	-0.20	0.00
55128	-0.10	0.00
55130	0.00	0.00
55132	-0.10	0.00
55135	0.00	0.00
55137	0.00	0.00
55139	0.00	0.00
55142	-0.10	0.00
55144	0.20	0.00
55146	-0.20	0.00
55149	-0.10	0.00
55151	0.00	0.00
55153	0.00	0.00
55155	-0.30	0.00
55158	-0.20	0.00
55160	-0.10	0.00
55162	-0.50	0.00
55165	0.10	0.00
55167	-0.30	0.00
55169	0.10	0.00
55172	0.00	0.00
55174	-0.20	0.00
55176	0.00	0.00
55178	-0.20	0.00
55181	0.00	0.00
55183	0.10	0.00
55185	-0.30	0.00
55188	-0.30	0.00
55190	0.00	0.00
55192	-0.30	0.00
55195	0.00	0.00
55197	0.00	0.00
55199	-0.20	0.00
55201	-0.10	0.00
55204	0.00	0.00
55206	0.00	0.00
55208	0.00	0.00
55211	-0.10	0.00
55213	0.00	0.00
55215	-0.20	0.00
55218	0.00	0.00
55220	-0.20	0.00
55222	-0.20	0.00
55224	-0.30	0.00
55227	-0.10	0.00
55229	-0.20	0.00
55231	-0.10	0.00
55234	-0.30	0.00
55236	0.00	0.00
55238	-0.30	0.00
55241	-0.20	0.00
55243	0.10	0.00
55245	0.00	0.00
55247	-0.50	0.00
55250	-0.30	0.00
55252	-0.10	0.00
55254	-0.10	0.00
55257	0.00	0.00
55259	-0.10	0.00
55261	-0.10	0.00
55264	-0.20	0.00
55266	-0.10	0.00
55268	-0.20	0.00
55271	-0.20	0.00
55273	-0.40	0.00
55275	-0.30	0.00
55278	-0.20	0.00
55280	0.20	0.00
55282	0.10	0.00
55284	0.10	0.00
55287	0.10	0.00
55289	-0.20	0.00
55291	-0.10	0.00
55294	-0.20	0.00
55296	-0.30	0.00
55298	-0.10	0.00
55301	0.00	0.00
55303	-0.10	0.00
55305	-0.30	0.00
55307	0.00	0.00
55310	0.00	0.00
55312	0.00	0.00
55314	0.00	0.00
55317	-0.20	0.00
55319	-0.10	0.00
55321	-0.20	0.00
55324	0.00	0.00
55326	-0.20	0.00
55328	0.00	0.00
55330	-0.10	0.00
55333	-0.30	0.00
55335	-0.10	0.00
55337	-0.10	0.00
55340	-0.30	0.00
55342	0.00	0.00
55344	-0.20	0.00
55347	-0.50	0.00
55349	0.00	0.00
55351	-0.20	0.00
55353	0.00	0.00
55356	0.00	0.00
55358	-0.30	0.00
55360	0.00	0.00
55363	-0.30	0.00
55365	-0.30	0.00
55367	-0.30	0.00
55370	0.00	0.00
55372	0.10	0.00
55374	-0.30	0.00
55377	0.00	0.00
55379	-0.20	0.00
55381	-0.30	0.00
55383	-0.10	0.00
55386	-0.20	0.00
55388	0.00	0.00
55390	0.20	0.00
55393	-0.20	0.00
55395	-0.20	0.00
55397	-0.30	0.00
55400	-0.10	0.00
55402	0.00	0.00
55404	-0.20	0.00
55406	-0.10	0.00
55409	0.00	0.00
55411	-0.20	0.00
55413	-0.20	0.00
55416	0.00	0.00
55418	0.00	0.00
55420	-0.10	0.00
55423	0.00	0.00
55425	-0.20	0.00
55427	-0.20	0.00
55429	-0.10	0.00
55432	-0.10	0.00
55434	-0.10	0.00
55436	-0.30	0.00
55439	-0.40	0.00
55441	0.10	0.00
55443	-0.10	0.00
55446	0.10	0.00
55448	-0.20	0.00
55450	0.10	0.00
55452	-0.10	0.00
55455	-0.10	0.00
55457	-0.20	0.00
55459	0.00	0.00
55462	0.00	0.00
55464	-0.20	0.00
55466	-0.20	0.00
55469	0.00	0.00
55471	-0.20	0.00
55473	-0.10	0.00
55475	0.00	0.00
55478	-0.30	0.00
55480	-0.20	0.00
55482	0.00	0.00
55485	0.00	0.00
55487	-0.30	0.00
55489	-0.20	0.00
55492	-0.20	0.00
55494	-0.10	0.00
55496	-0.30	0.00
55499	-0.10	0.00
