33659	-0.10	0.00
33662	0.00	0.00
33664	0.10	0.00
33666	-0.10	0.00
33669	-0.50	0.00
33671	-0.10	0.00
33673	0.10	0.00
33676	-0.30	0.00
33678	-0.10	0.00
33680	-0.30	0.00
33682	-0.30	0.00
33685	0.00	0.00
33687	-0.10	0.00
33689	0.00	0.00
33692	0.10	0.00
33694	-0.30	0.00
33696	0.10	0.00
33699	0.10	0.00
33701	0.00	0.00
33703	-0.10	0.00
33705	-0.10	0.00
33708	0.10	0.00
33710	-0.20	0.00
33712	-0.30	0.00
33715	0.00	0.00
33717	-0.30	0.00
33719	0.00	0.00
33722	-0.20	0.00
33724	0.10	0.00
33726	-0.10	0.00
33728	-0.30	0.00
33731	0.00	0.00
33733	-0.30	0.00
33735	0.00	0.00
33738	-0.10	0.00
33740	0.30	0.00
33742	0.00	0.00
33744	0.00	0.00
33747	-0.20	0.00
33749	0.00	0.00
33751	-0.30	0.00
33754	-0.10	0.00
33756	-0.10	0.00
33758	0.00	0.00
33761	-0.20	0.00
33763	-0.10	0.00
33765	-0.20	0.00
33768	-0.10	0.00
33770	-0.10	0.00
33772	-0.30	0.00
33774	-0.20	0.00
33777	-0.10	0.00
33779	-0.40	0.00
33781	0.10	0.00
33784	-0.20	0.00
33786	0.10	0.00
33788	-0.10	0.00
33791	-0.20	0.00
33793	-0.30	0.00
33795	0.00	0.00
33797	0.00	0.00
33800	0.20	0.00
33802	-0.30	0.00
33804	-0.30	0.00
33807	-0.10	0.00
33809	0.30	0.00
33811	-0.10	0.00
33814	-0.10	0.00
33816	-0.20	0.00
33818	-0.10	0.00
33821	-0.20	0.00
33823	0.00	0.00
33825	-0.20	0.00
33827	0.10	0.00
33830	0.10	0.00
33832	-0.30	0.00
33834	-0.10	0.00
33837	0.00	0.00
33839	0.00	0.00
33841	-0.10	0.00
33844	0.00	0.00
33846	-0.10	0.00
33848	0.10	0.00
33850	-0.20	0.00
33853	-0.30	0.00
33855	-0.30	0.00
33857	0.10	0.00
33860	-0.20	0.00
33862	-0.20	0.00
33864	-0.10	0.00
33867	-0.30	0.00
33869	-0.20	0.00
33871	-0.20	0.00
33873	0.10	0.00
33876	-0.10	0.00
33878	-0.20	0.00
33880	-0.10	0.00
33883	-0.10	0.00
33885	0.10	0.00
33887	-0.10	0.00
33890	-0.10	0.00
33892	-0.10	0.00
33894	-0.30	0.00
33897	-0.20	0.00
33899	0.00	0.00
33901	0.00	0.00
33903	0.00	0.00
33906	-0.20	0.00
33908	0.10	0.00
33910	-0.20	0.00
33913	-0.20	0.00
33915	0.00	0.00
33917	-0.30	0.00
33920	-0.20	0.00
33922	0.10	0.00
33924	-0.20	0.00
33926	-0.20	0.00
33929	0.10	0.00
33931	-0.30	0.00
33933	-0.20	0.00
33936	0.10	0.00
33938	-0.30	0.00
33940	-0.20	0.00
33943	-0.10	0.00
33945	-0.20	0.00
33947	-0.20	0.00
33949	-0.10	0.00
33952	-0.10	0.00
33954	0.00	0.00
33956	-0.30	0.00
33959	0.00	0.00
33961	0.20	0.00
33963	-0.10	0.00
33966	-0.20	0.00
33968	0.00	0.00
33970	0.00	0.00
33972	-0.20	0.00
33975	-0.10	0.00
33977	0.00	0.00
33979	-0.20	0.00
33982	-0.10	0.00
33984	-0.10	0.00
33986	-0.20	0.00
33989	0.00	0.00
33991	-0.10	0.00
33993	-0.20	0.00
33996	0.30	0.00
33998	0.00	0.00
34000	-0.20	0.00
34002	-0.10	0.00
34005	-0.30	0.00
34007	-0.20	0.00
34009	0.00	0.00
34012	-0.30	0.00
34014	-0.20	0.00
34016	0.20	0.00
34019	0.20	0.00
34021	0.00	0.00
34023	-0.20	0.00
34025	-0.30	0.00
34028	-0.10	0.00
34030	-0.10	0.00
34032	-0.10	0.00
34035	-0.30	0.00
34037	-0.10	0.00
34039	0.20	0.00
34042	-0.20	0.00
34044	0.00	0.00
34046	-0.10	0.00
34048	0.10	0.00
34051	0.10	0.00
34053	-0.20	0.00
34055	-0.30	0.00
34058	-0.40	0.00
34060	-0.10	0.00
34062	-0.30	0.00
34065	-0.10	0.00
34067	0.00	0.00
34069	-0.20	0.00
34071	-0.20	0.00
34074	0.00	0.00
34076	0.00	0.00
34078	-0.10	0.00
34081	-0.20	0.00
34083	-0.20	0.00
34085	-0.30	0.00
34088	-0.10	0.00
34090	0.10	0.00
34092	0.00	0.00
34094	0.00	0.00
34097	-0.30	0.00
34099	-0.20	0.00
34101	-0.20	0.00
34104	0.00	0.00
34106	-0.30	0.00
34108	-0.20	0.00
34111	0.10	0.00
34113	-0.10	0.00
34115	0.10	0.00
34118	0.10	0.00
34120	0.00	0.00
34122	-0.20	0.00
34124	-0.20	0.00
34127	-0.10	0.00
34129	-0.20	0.00
34131	0.00	0.00
34134	-0.40	0.00
34136	-0.10	0.00
34138	-0.20	0.00
34141	0.10	0.00
34143	0.00	0.00
34145	-0.10	0.00
34147	-0.20	0.00
